,Id,Prediction
93760,93760,6458833.592583662
93761,93761,6422995.736507173
93762,93762,6381268.055116169
93764,93764,6088771.078158908
93765,93765,5964813.005965021
93766,93766,6338888.955500525
93767,93767,5559769.583806346
93768,93768,6137842.435861983
93769,93769,6398878.575024339
93770,93770,6047214.239052677
93771,93771,6482605.060338618
93772,93772,6458833.592583662
93773,93773,6458833.592583662
93774,93774,6482605.060338618
93775,93775,6018588.237320258
93776,93776,6129188.112723418
93777,93777,6482605.060338618
93778,93778,6347506.09179909
93779,93779,6482605.060338618
93780,93780,6482605.060338618
93781,93781,6347561.861301325
93782,93782,6040608.85263098
93783,93783,6482605.060338618
93784,93784,5680141.234376179
93785,93785,6458833.592583662
93786,93786,6380556.6112982
93787,93787,5559769.583806346
93788,93788,6409760.602367168
93789,93789,6458833.592583662
93790,93790,6458833.592583662
93791,93791,5868451.281571141
93792,93792,5719432.697310916
93793,93793,5800288.816820991
93794,93794,6459043.512020592
93795,93795,6186147.11443193
93796,93796,5842155.928341109
93797,93797,6151179.820833037
93798,93798,6458833.592583662
93799,93799,6370245.866710288
93800,93800,6458833.592583662
93801,93801,6482605.060338618
93802,93802,5539341.447879796
93803,93803,6458833.592583662
93804,93804,6280733.846472557
93805,93805,6458833.592583662
93806,93806,5747366.757768375
93807,93807,5529175.229914906
93808,93808,6319312.707324423
93809,93809,6679946.018530133
93810,93810,6241264.756865166
93811,93811,6371277.554290788
93812,93812,6347506.09179909
93813,93813,6086996.54762115
93814,93814,6271345.182317151
93815,93815,6458833.592583662
93816,93816,6322963.200448206
93817,93817,6051252.0153736165
93818,93818,6749256.113016184
93819,93819,5876211.3693181
93820,93820,6347506.09179909
93821,93821,6354021.939507054
93823,93823,6482605.060338618
93824,93824,5758301.584893018
93825,93825,5721007.565488355
93826,93826,5539341.447879796
93827,93827,6482605.060338618
93828,93828,5559769.583806346
93829,93829,6087959.656735733
93830,93830,5859841.464326746
93831,93831,5559769.583806346
93832,93832,6371136.298597049
93833,93833,6140575.413686627
93834,93834,6261312.950788604
93835,93835,5521567.663956893
93836,93836,5807018.143843755
93837,93837,5935754.463710608
93838,93838,5559769.583806346
93839,93839,5880404.027224091
93840,93840,5745751.273038988
93841,93841,5572564.927015989
93842,93842,6482605.060338618
93843,93843,5957857.627806382
93844,93844,5881655.002229815
93845,93845,6458833.592583662
93846,93846,6458833.592583662
93847,93847,6077084.090106654
93848,93848,6333636.164673541
93849,93849,6110587.8253043685
93850,93850,6458833.592583662
93851,93851,6458833.592583662
93852,93852,5756671.745029825
93853,93853,6546009.742831571
93854,93854,6483049.108729154
93855,93855,6352946.056794097
93856,93856,6347506.09179909
93857,93857,6237230.720977902
93858,93858,6458833.592583662
93859,93859,6458833.592583662
93860,93860,6458833.592583662
93861,93861,6487543.807293819
93862,93862,6458833.592583662
93863,93863,6458833.592583662
93864,93864,5976420.184676393
93865,93865,5982650.192267783
93866,93866,6458833.592583662
93867,93867,6458833.592583662
93868,93868,6274335.689688105
93869,93869,6458833.592583662
93870,93870,5954600.523740739
93871,93871,6154198.912955668
93872,93872,5930938.519675802
93873,93873,5974756.837547103
93874,93874,5913757.43310515
93875,93875,6488690.4141699895
93876,93876,5559769.583806346
93877,93877,6482605.060338618
93878,93878,6027456.134243071
93879,93879,5559769.583806346
93880,93880,5712529.571715581
93881,93881,6458833.592583662
93882,93882,6482605.060338618
93883,93883,6020814.688844492
93884,93884,6482605.060338618
93885,93885,6460625.576595958
93886,93886,5559769.583806346
93887,93887,6319732.296028334
93888,93888,6460244.677173426
93889,93889,6458833.592583662
93890,93890,6359055.442749662
93891,93891,6458833.592583662
93892,93892,5539341.447879796
93893,93893,6186645.436687592
93894,93894,6160233.175670189
93895,93895,5770726.3457999965
93896,93896,5437630.931490297
93897,93897,6482605.060338618
93898,93898,6657676.144188667
93899,93899,5566346.212189452
93900,93900,5883503.90354748
93902,93902,6458833.592583662
93903,93903,5559703.571780565
93904,93904,6458833.592583662
93905,93905,5906191.498017303
93906,93906,5638430.960995718
93907,93907,5896555.939880475
93908,93908,6482605.060338618
93909,93909,6272372.772388276
93910,93910,6311990.902053141
93911,93911,5559769.583806346
93912,93912,6482455.249201676
93913,93913,6458833.592583662
93914,93914,6458833.592583662
93915,93915,6482605.060338618
93916,93916,6569781.2105865255
93917,93917,6482605.060338618
93918,93918,6482605.060338618
93919,93919,6117747.76824508
93920,93920,6460621.561279897
93922,93922,5946664.88619257
93923,93923,6091993.7278903825
93924,93924,6025328.268262217
93925,93925,5559769.583806346
93926,93926,6017401.766423546
93927,93927,6482605.060338618
93929,93929,6482605.060338618
93930,93930,6482605.060338618
93931,93931,6458833.592583662
93932,93932,6233239.808769289
93933,93933,5943320.396879223
93934,93934,5679774.723416212
93935,93935,5635209.504284868
93936,93936,6482605.060338618
93937,93937,6233514.435678132
93938,93938,6458885.187481774
93939,93939,6205852.077645421
93940,93940,6482605.060338618
93941,93941,6254414.035302172
93942,93942,5738540.3736921055
93943,93943,5539341.447879796
93944,93944,6347506.09179909
93946,93946,6341048.935645632
93947,93947,5851065.1030450035
93948,93948,5657497.116738301
93949,93949,6019160.956929657
93950,93950,6364614.185912238
93951,93951,6458833.592583662
93952,93952,6561511.901059158
93953,93953,6482605.060338618
93954,93954,5966974.604267786
93955,93955,6458833.592583662
93956,93956,6459043.512020592
93957,93957,6398224.656639613
93958,93958,5539341.447879796
93959,93959,6255456.950030971
93960,93960,6022033.537554255
93961,93961,6388386.27528533
93962,93962,6532320.219872478
93963,93963,6484388.917727398
93964,93964,5559769.583806346
93965,93965,6482605.060338618
93966,93966,6482605.060338618
93967,93967,6069691.65527915
93968,93968,6482605.060338618
93969,93969,6330238.166733183
93970,93970,6482605.060338618
93971,93971,6347923.951105261
93972,93972,6371277.554290788
93973,93973,6049908.986934336
93974,93974,6185990.610927267
93975,93975,6371503.040224746
93976,93976,5539341.447879796
93977,93977,5564791.58311748
93978,93978,5847513.1641118685
93979,93979,6482605.060338618
93980,93980,6160316.714247402
93981,93981,6256041.559819129
93982,93982,5947583.57315958
93983,93983,5765313.703910108
93984,93984,6482605.060338618
93985,93985,6188860.513626893
93986,93986,6371277.554290788
93987,93987,5739863.648117456
93988,93988,6385908.829600025
93989,93989,6387452.739414565
93990,93990,6458833.592583662
93991,93991,6132638.140037534
93992,93992,6458833.592583662
93993,93993,5927434.734423493
93994,93994,5619295.340606237
93995,93995,6371277.554290788
93996,93996,6458833.592583662
93997,93997,5774659.759635775
93998,93998,5977726.88495697
93999,93999,6475198.455481787
94000,94000,5952083.22352887
94001,94001,6483049.108729154
94002,94002,6217331.360574051
94003,94003,6047162.328785079
94004,94004,5941059.912556471
94005,94005,6151811.854985617
94006,94006,6371277.554290788
94007,94007,6230730.290093037
94008,94008,6458833.592583662
94009,94009,6583378.365743914
94010,94010,5407065.766424447
94012,94012,5599766.6165833315
94013,94013,6482605.060338618
94014,94014,6482605.060338618
94015,94015,6686624.451126877
94016,94016,6482605.060338618
94017,94017,6371277.554290788
94018,94018,6482605.060338618
94019,94019,6458833.592583662
94020,94020,6482605.060338618
94021,94021,6458833.592583662
94022,94022,6366189.279000055
94023,94023,6196763.929617677
94024,94024,5770838.900788064
94025,94025,5855162.486009778
94026,94026,6482605.060338618
94027,94027,6482605.060338618
94028,94028,6096760.484178114
94029,94029,6458833.592583662
94030,94030,6458833.592583662
94031,94031,6058557.0105518
94032,94032,5933801.2559563005
94033,94033,6347506.09179909
94034,94034,6482605.060338618
94035,94035,5539341.447879796
94036,94036,6458833.592583662
94037,94037,5996761.509914085
94038,94038,6482605.060338618
94039,94039,6330247.453234419
94040,94040,6482605.060338618
94041,94041,5559769.583806346
94042,94042,6458833.592583662
94043,94043,6445196.627236815
94045,94045,6051759.046095753
94046,94046,6483049.108729154
94047,94047,6458833.592583662
94048,94048,6407852.771038375
94049,94049,6347506.09179909
94050,94050,5780450.26251326
94051,94051,6220316.233675855
94052,94052,6350977.850644711
94053,94053,6010242.4630281245
94054,94054,6482605.060338618
94055,94055,6458833.592583662
94056,94056,6347506.09179909
94057,94057,6458833.592583662
94058,94058,6438129.174570857
94059,94059,6409791.431056306
94060,94060,6458833.592583662
94062,94062,5559769.583806346
94063,94063,5950891.899478197
94064,94064,6458842.838016426
94065,94065,6014684.848634624
94066,94066,6482605.060338618
94067,94067,6475348.309525473
94068,94068,6458833.592583662
94069,94069,6459466.544116825
94070,94070,6040913.1588453865
94071,94071,6473932.784442883
94072,94072,5566445.24782441
94073,94073,6458976.45254823
94074,94074,6458833.592583662
94075,94075,6482605.060338618
94076,94076,6458833.592583662
94077,94077,6482605.060338618
94078,94078,6340484.565953783
94079,94079,6276828.764963282
94080,94080,6308519.457922544
94081,94081,6458833.592583662
94082,94082,5872093.286876257
94083,94083,6353115.415061148
94084,94084,5586770.399920595
94085,94085,6458833.592583662
94086,94086,6265085.058394813
94087,94087,6458833.592583662
94088,94088,6746645.688515589
94089,94089,5833970.703254063
94090,94090,6272305.452762721
94091,94091,6530084.7829392105
94092,94092,5559769.583806346
94093,94093,6524019.527923439
94094,94094,6482605.060338618
94095,94095,5644419.140760717
94096,94096,6458833.592583662
94097,94097,6254414.035302172
94098,94098,6482605.060338618
94099,94099,5768722.314192647
94100,94100,6458833.592583662
94102,94102,5951485.551884205
94103,94103,5954100.473911392
94104,94104,6458833.592583662
94105,94105,5967776.96831881
94106,94106,6528672.023923706
94107,94107,6482597.18146199
94108,94108,6546009.742831571
94109,94109,6482605.060338618
94110,94110,6225076.803394888
94111,94111,6458833.592583662
94112,94112,5945315.028446263
94113,94113,6384266.250807678
94114,94114,6458833.592583662
94115,94115,6371277.554290788
94116,94116,5539341.447879796
94117,94117,6458833.592583662
94118,94118,6075023.986320368
94119,94119,6347506.09179909
94120,94120,6458833.592583662
94121,94121,6308158.399845846
94122,94122,6482605.060338618
94123,94123,6482605.060338618
94124,94124,5559769.583806346
94125,94125,6371127.660329467
94126,94126,5967743.816225493
94127,94127,6422627.554880951
94128,94128,6549572.063831568
94129,94129,6255085.640426556
94130,94130,6011506.790328838
94131,94131,6347506.09179909
94132,94132,6340978.311219409
94133,94133,6458833.592583662
94134,94134,5559769.583806346
94135,94135,6347506.09179909
94136,94136,6605390.008882033
94137,94137,5559769.583806346
94138,94138,6281741.594020932
94139,94139,5672019.508968157
94140,94140,5521567.663956893
94141,94141,5559769.583806346
94142,94142,6347506.09179909
94143,94143,6124028.15361033
94144,94144,5766638.495581614
94145,94145,6216094.09057258
94146,94146,6239648.145361102
94147,94147,6123466.647489641
94148,94148,6416947.559462823
94149,94149,5990229.739735245
94150,94150,6482605.060338618
94151,94151,6482605.060338618
94152,94152,6263924.800116098
94153,94153,5796656.459416989
94154,94154,5802995.787199386
94155,94155,6482605.060338618
94156,94156,6277436.184409377
94157,94157,6458833.592583662
94158,94158,6482605.060338618
94159,94159,6371277.554290788
94160,94160,5953998.438461261
94161,94161,5539341.447879796
94162,94162,6371269.520702219
94163,94163,6458833.592583662
94164,94164,6371277.554290788
94165,94165,6371277.554290788
94166,94166,6388386.27528533
94167,94167,6268475.208860292
94168,94168,5555720.340065268
94169,94169,6482605.060338618
94170,94170,5559769.583806346
94171,94171,5914380.823592297
94172,94172,6482605.060338618
94173,94173,5903216.652025587
94174,94174,6458833.592583662
94175,94175,6244022.076482515
94176,94176,6569781.2105865255
94177,94177,6347506.09179909
94178,94178,6319264.648349613
94179,94179,6458833.592583662
94180,94180,5750645.993985024
94181,94181,6482605.060338618
94182,94182,6350417.43422604
94183,94183,6678307.7097465545
94184,94184,6001057.833854997
94185,94185,6482605.060338618
94186,94186,5559769.583806346
94187,94187,6289606.162379496
94188,94188,6457192.595159447
94189,94189,5539341.447879796
94190,94190,6482605.060338618
94191,94191,5558573.849731996
94192,94192,6371277.554290788
94193,94193,6482605.060338618
94194,94194,5999182.816235617
94195,94195,6482605.060338618
94196,94196,6416794.328027285
94197,94197,6193754.802812398
94198,94198,5875169.586991578
94199,94199,5378073.092600453
94200,94200,6347506.09179909
94201,94201,6224195.0892599095
94202,94202,5893139.099917143
94203,94203,6435756.998289637
94204,94204,6413739.45935273
94205,94205,5499251.020259738
94206,94206,6159773.008762273
94207,94207,6264827.310587088
94209,94209,6458833.592583662
94210,94210,6005103.240255194
94211,94211,6482605.060338618
94213,94213,6064588.119703654
94214,94214,6124686.716329538
94215,94215,5910020.421624402
94216,94216,6217584.677367478
94217,94217,6458833.592583662
94218,94218,6458833.592583662
94219,94219,6304258.049111
94220,94220,5576148.47599182
94221,94221,6326942.440785999
94222,94222,5683630.653799391
94223,94223,6458833.592583662
94224,94224,6458842.838016426
94225,94225,6579510.594191632
94226,94226,6459626.69638123
94227,94227,5787150.8403010955
94228,94228,6482605.060338618
94229,94229,5539341.447879796
94230,94230,5703652.411148605
